"兑奖明细查询","","","","","","","","","","","","","","","","","","","",""
"Q1.02","","","","","","","","","","","","","","","","","","","",""
"时间范围：2018-04-27~2018-04-27","","","","","","","","","","","","","","","","","打印时间：","","2018-04-28 13:49:20",""
"省中心编码","省中心名称","市中心编码","市中心名称","县中心编码","县中心名称","兑奖机构类型","兑奖机构编号","兑奖机构名称","兑奖日期","游戏编码","游戏名称","兑奖终端编号","面值","包号","票号","奖级","奖金","激活门店编号","激活时间","包状态"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0267","甜蜜蜜","3789000001719","5.0","3502672865742","3502672865742076","10","5.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0438","财运旺好运旺","3789000001703","5.0","360438000107190","360438000107190012","9","5.0","3709009080","2017-12-25","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0267","甜蜜蜜","3789000001708","5.0","3502672865742","3502672865742075","10","5.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0438","财运旺好运旺","3789000001712","5.0","360438000107190","360438000107190013","9","5.0","3709009080","2017-12-25","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0267","甜蜜蜜","3789000001703","5.0","3502672865742","3502672865742074","10","5.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0267","甜蜜蜜","3789000001713","5.0","3502672865742","3502672865742073","10","5.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0267","甜蜜蜜","3789000001717","5.0","3502672865742","3502672865742072","10","5.0","3701001356","2018-04-24","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0374","超值8","3789000001712","20.0","3503740829836","3503740829836018","8","30.0","3707007433","2018-04-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0374","超值8","3789000001713","20.0","3503740829836","3503740829836015","7","50.0","3707007433","2018-04-26","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0374","超值8","3789000001713","20.0","3503740829836","3503740829836027","9","20.0","3707007433","2018-04-26","售出"
