"销售网点分玩法销售统计","","","","","","","","",""
"JX201","","","","","","","","",""
"日期范围：","2018-04-27~2018-04-27","","","","打印时间：","","","2018-04-28 13:53:47",""
"","","","","","","","","",""
"网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3701001039","3701001039","0461","糖葫芦","0","0","0","0","2","7"
"3701001039","3701001039","0463","体彩顶呱刮十周年庆","0","0","0","0","1","50"
"3701001040","3701001040","0431","粉橙蓝","0","0","0","0","4","35"
"3701001040","3701001040","0454","旺旺","0","0","0","0","1","10"
"3701001040","3701001040","0461","糖葫芦","0","0","0","0","1","2"
"3701001040","3701001040","0462","体彩顶呱刮十周年庆","0","0","0","0","5","30"
"3701001043","3701001043","0431","粉橙蓝","0","0","0","0","5","35"
"3701001043","3701001043","0460","新时代 动起来","0","0","0","0","1","10"
"3701001046","3701001046","0267","甜蜜蜜","0","0","0","0","1","5"
"3701001046","3701001046","0363","富贵竹","0","0","0","0","5","960"
"3701001046","3701001046","0431","粉橙蓝","0","0","0","0","35","315"
"3701001046","3701001046","0445","20倍现金","0","0","0","0","6","240"
"3701001046","3701001046","0451","麻辣6","0","0","0","0","1","5"
"3701001052","3701001052","0267","甜蜜蜜","0","0","0","0","1","5"
"3701001052","3701001052","0397","好运123","0","0","0","0","8","65"
"3701001052","3701001052","0460","新时代 动起来","0","0","0","0","14","110"
"3701001054","3701001054","0460","新时代 动起来","0","0","0","0","2","10"
"3701001055","3701001055","0312","十倍幸运","0","0","0","0","3","40"
"3701001055","3701001055","0431","粉橙蓝","0","0","0","0","4","25"
"3701001055","3701001055","0451","麻辣6","0","0","0","0","1","5"
"3701001055","3701001055","0461","糖葫芦","0","0","0","0","3","6"
"3701001055","3701001055","0462","体彩顶呱刮十周年庆","0","0","0","0","1","5"
"3701001058","3701001058","0267","甜蜜蜜","0","0","0","0","8","80"
"3701001058","3701001058","0292","绿翡翠9","0","0","0","0","10","155"
"3701001058","3701001058","0322","麻辣6","0","0","0","0","3","15"
"3701001058","3701001058","0406","金鸡纳福","0","0","0","0","1","10"
"3701001058","3701001058","0407","发发发","0","0","0","0","4","80"
"3701001058","3701001058","0422","富贵金锁","0","0","0","0","1","5"
"3701001058","3701001058","0431","粉橙蓝","0","0","0","0","3","35"
"3701001058","3701001058","0438","财运旺好运旺","0","0","0","0","3","20"
"3701001058","3701001058","0439","巧克力","0","0","0","0","1","5"
"3701001058","3701001058","0442","天下名钻","0","0","0","0","1","10"
"3701001058","3701001058","0453","旺旺","0","0","0","0","3","15"
"3701001058","3701001058","0454","旺旺","0","0","0","0","3","40"
"3701001058","3701001058","0460","新时代 动起来","0","0","0","0","14","115"
"3701001058","3701001058","0463","体彩顶呱刮十周年庆","0","0","0","0","18","310"
"3701001059","3701001059","0098","红樱桃","0","0","0","0","6","51"
"3701001059","3701001059","0312","十倍幸运","0","0","0","0","2","30"
"3701001059","3701001059","0404","有礼了","0","0","0","0","1","10"
"3701001059","3701001059","0416","点石成金","0","0","0","0","2","140"
"3701001059","3701001059","0431","粉橙蓝","0","0","0","0","6","50"
"3701001059","3701001059","0440","天作之合","0","0","0","0","1","10"
"3701001063","3701001063","0337","幸福时光","0","0","0","0","1","5"
"3701001063","3701001063","0341","抢红包","0","0","0","0","1","10"
"3701001063","3701001063","0355","一路平安","0","0","0","0","1","10"
"3701001063","3701001063","0408","7","1","600","0","0","14","630"
"3701001066","3701001066","0456","红樱桃","0","0","0","0","1","3"
"3701001066","3701001066","0462","体彩顶呱刮十周年庆","0","0","0","0","1","10"
"3701001068","3701001068","0270","真金白银","0","0","0","0","2","40"
"3701001068","3701001068","0312","十倍幸运","0","0","0","0","4","90"
"3701001068","3701001068","0416","点石成金","0","0","0","0","3","60"
"3701001068","3701001068","0431","粉橙蓝","0","0","0","0","1","5"
"3701001068","3701001068","0460","新时代 动起来","0","0","0","0","2","10"
"3701001068","3701001068","0461","糖葫芦","0","0","0","0","9","36"
"3701001070","3701001070","0374","超值8","0","0","0","0","13","370"
"3701001070","3701001070","0433","富贵有余","0","0","0","0","7","330"
"3701001071","3701001071","0312","十倍幸运","1","600","1","600","0","0"
"3701001071","3701001071","0423","太空寻宝","0","0","0","0","20","46"
"3701001071","3701001071","0431","粉橙蓝","1","600","1","600","0","0"
"3701001071","3701001071","0438","财运旺好运旺","0","0","0","0","2","10"
"3701001071","3701001071","0445","20倍现金","1","600","1","600","0","0"
"3701001071","3701001071","0460","新时代 动起来","0","0","0","0","2","15"
"3701001071","3701001071","0461","糖葫芦","2","600","2","600","0","0"
"3701001075","3701001075","0134","宝石之王","0","0","0","0","1","100"
"3701001075","3701001075","0270","真金白银","0","0","0","0","1","20"
"3701001075","3701001075","0325","功夫","0","0","0","0","15","180"
"3701001075","3701001075","0375","黄金之城","0","0","0","0","1","10"
"3701001075","3701001075","0401","芝麻开门","0","0","0","0","1","10"
"3701001075","3701001075","0423","太空寻宝","0","0","0","0","6","15"
"3701001075","3701001075","0431","粉橙蓝","0","0","0","0","10","65"
"3701001075","3701001075","0460","新时代 动起来","0","0","0","0","2","15"
"3701001075","3701001075","0461","糖葫芦","0","0","0","0","19","49"
"3701001077","3701001077","0461","糖葫芦","0","0","0","0","1","2"
"3701001080","3701001080","0454","旺旺","0","0","0","0","1","10"
"3701001080","3701001080","0462","体彩顶呱刮十周年庆","0","0","0","0","1","5"
"3701001082","3701001082","0287","好彩头","1","600","0","0","0","0"
"3701001082","3701001082","0409","日进斗金","1","600","0","0","0","0"
"3701001082","3701001082","0433","富贵有余","1","600","0","0","0","0"
"3701001082","3701001082","0446","天降财神","1","600","0","0","0","0"
"3701001083","3701001083","0431","粉橙蓝","0","0","0","0","12","110"
"3701001085","3701001085","0267","甜蜜蜜","0","0","0","0","1","5"
"3701001085","3701001085","0312","十倍幸运","0","0","0","0","2","20"
"3701001085","3701001085","0322","麻辣6","0","0","0","0","1","5"
"3701001085","3701001085","0399","中国结","0","0","0","0","2","10"
"3701001085","3701001085","0407","发发发","0","0","0","0","3","170"
