"销售网点分玩法销售统计","","","","","","","","","","","","",""
"JX201","","","","","","","","","","","","",""
"日期范围：","2018-11-13~2018-11-13","","","","","","","","打印时间：","","","2018-11-14 06:17:57",""
"","","","","","","","","","","","","",""
"市编码","市名称","县编码","县名称","网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3301","杭州","330101","杭州上城","3301001042","普通门店","0482","锦绣","0","0","0","0","1","20"
"3301","杭州","330101","杭州上城","3301001043","无","0418","招财猫","0","0","0","0","2","30"
"3301","杭州","330101","杭州上城","3301001043","无","0465","十倍幸运","0","0","0","0","2","40"
"3301","杭州","330101","杭州上城","3301001043","无","0468","巅峰对决","0","0","0","0","1","5"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0134","宝石之王","0","0","0","0","1","100"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0314","LOVE","0","0","0","0","2","10"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0331","甜蜜物语","0","0","0","0","2","70"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0359","豪门盛宴","0","0","0","0","3","50"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0408","7","0","0","0","0","3","90"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0416","点石成金","0","0","0","0","6","220"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0457","十二生肖","0","0","0","0","7","200"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0459","新时代 动起来","0","0","0","0","1","2"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0469","巅峰对决","0","0","0","0","4","110"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0478","爱跑","0","0","0","0","1","10"
"3301","杭州","330101","杭州上城","3301001046","普通门店","0482","锦绣","0","0","0","0","6","120"
"3301","杭州","330101","杭州上城","3301001058","普通门店","0201","砸金蛋","0","0","0","0","7","190"
"3301","杭州","330101","杭州上城","3301001058","普通门店","0267","甜蜜蜜","0","0","0","0","26","310"
"3301","杭州","330101","杭州上城","3301001058","普通门店","0408","7","0","0","0","0","22","620"
"3301","杭州","330101","杭州上城","3301001058","普通门店","0451","麻辣6","0","0","0","0","22","205"
"3301","杭州","330101","杭州上城","3301001058","普通门店","0482","锦绣","0","0","0","0","2","40"
"3301","杭州","330101","杭州上城","3301001084","普通门店","0470","五禽戏","0","0","0","0","1","20"
"3301","杭州","330101","杭州上城","3301001084","普通门店","0482","锦绣","0","0","0","0","1","20"
"3301","杭州","330101","杭州上城","3301001085","普通门店","0267","甜蜜蜜","0","0","0","0","10","75"
"3301","杭州","330101","杭州上城","3301001085","普通门店","0379","中国红","0","0","0","0","24","185"
"3301","杭州","330101","杭州上城","3301001085","普通门店","0380","中国红","0","0","0","0","2","30"
"3301","杭州","330101","杭州上城","3301001085","普通门店","0416","点石成金","0","0","0","0","3","100"
"3301","杭州","330101","杭州上城","3301001085","普通门店","0431","粉橙蓝","0","0","0","0","4","20"
"3301","杭州","330101","杭州上城","3301001085","普通门店","0465","十倍幸运","0","0","0","0","5","80"
"3301","杭州","330101","杭州上城","3301001088","门店01088","0374","超值8","0","0","0","0","13","280"
"3301","杭州","330101","杭州上城","3301001088","门店01088","0433","富贵有余","0","0","0","0","2","120"
"3301","杭州","330101","杭州上城","3301001088","门店01088","0469","巅峰对决","0","0","0","0","18","850"
"3301","杭州","330101","杭州上城","3301001089","普通门店","0470","五禽戏","0","0","0","0","1","5"
"3301","杭州","330101","杭州上城","3301001105","普通门店","0334","好开心","0","0","0","0","1","5"
"3301","杭州","330101","杭州上城","3301001105","普通门店","0442","天下名钻","0","0","0","0","1","10"
"3301","杭州","330101","杭州上城","3301001105","普通门店","0459","新时代 动起来","0","0","0","0","2","7"
"3301","杭州","330101","杭州上城","3301001503","普通门店","0468","巅峰对决","0","0","0","0","4","95"
"3301","杭州","330101","杭州上城","3301001503","普通门店","0470","五禽戏","0","0","0","0","3","15"
"3301","杭州","330101","杭州上城","3301001503","普通门店","0478","爱跑","0","0","0","0","2","20"
"3301","杭州","330101","杭州上城","3301001503","普通门店","0482","锦绣","0","0","0","0","1","20"
"3301","杭州","330101","杭州上城","3301001504","普通门店","0473","数字密码","0","0","0","0","2","30"
"3301","杭州","330101","杭州上城","3301001517","普通门店","0380","中国红","0","0","0","0","1","10"
"3301","杭州","330101","杭州上城","3301001517","普通门店","0418","招财猫","0","0","0","0","1","10"
"3301","杭州","330101","杭州上城","3301001519","普通门店","0469","巅峰对决","0","0","0","0","20","860"
"3301","杭州","330101","杭州上城","3301001520","普通门店","0482","锦绣","0","0","0","0","1","20"
"3301","杭州","330101","杭州上城","3301001527","普通门店","0331","甜蜜物语","0","0","0","0","1","20"
"3301","杭州","330101","杭州上城","3301001527","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3301","杭州","330101","杭州上城","3301001538","3301001538","0380","中国红","0","0","0","0","3","30"
"3301","杭州","330101","杭州上城","3301001538","3301001538","0386","卧虎藏龙","1","600","1","600","0","0"
"3301","杭州","330101","杭州上城","3301001538","3301001538","0408","7","0","0","0","0","4","90"
"3301","杭州","330101","杭州上城","3301001538","3301001538","0451","麻辣6","1","600","1","600","0","0"
"3301","杭州","330101","杭州上城","3301001538","3301001538","0465","十倍幸运","2","1,200","2","1,200","1","10"
"3301","杭州","330101","杭州上城","3301001538","3301001538","0466","通吃","0","0","0","0","2","20"
"3301","杭州","330101","杭州上城","3301001538","3301001538","0472","绿翡翠 9","0","0","0","0","1","15"
"3301","杭州","330101","杭州上城","3301001538","3301001538","0474","动起来","0","0","0","0","11","70"
"3301","杭州","330101","杭州上城","3301001539","3301001539","0470","五禽戏","0","0","0","0","2","10"
"3301","杭州","330101","杭州上城","3301001564","普通门店","0267","甜蜜蜜","0","0","0","0","1","5"
"3301","杭州","330101","杭州上城","3301001564","普通门店","0334","好开心","0","0","0","0","1","5"
"3301","杭州","330101","杭州上城","3301001564","普通门店","0434","八喜","0","0","0","0","2","4"
"3301","杭州","330101","杭州上城","3301001564","普通门店","0445","20倍现金","0","0","0","0","4","160"
"3301","杭州","330101","杭州上城","3301101007","门店97118","0451","麻辣6","0","0","0","0","2","25"
"3301","杭州","330101","杭州上城","3301101007","门店97118","0465","十倍幸运","0","0","0","0","1","30"
"3301","杭州","330101","杭州上城","3301101010","门店97336","0478","爱跑","0","0","0","0","1","20"
"3301","杭州","330101","杭州上城","3301101014","门店97645","0267","甜蜜蜜","0","0","0","0","1","5"
"3301","杭州","330101","杭州上城","3301101014","门店97645","0372","我爱中国","0","0","0","0","4","30"
"3301","杭州","330101","杭州上城","3301101014","门店97645","0418","招财猫","0","0","0","0","2","30"
"3301","杭州","330101","杭州上城","3301101014","门店97645","0459","新时代 动起来","0","0","0","0","2","12"
"3301","杭州","330101","杭州上城","3301101014","门店97645","0470","五禽戏","0","0","0","0","14","120"
"3301","杭州","330101","杭州上城","3301101014","门店97645","0475","动起来","0","0","0","0","3","30"
"3301","杭州","330101","杭州上城","3301101014","门店97645","0478","爱跑","0","0","0","0","2","60"
"3301","杭州","330101","杭州上城","3301101014","门店97645","0482","锦绣","0","0","0","0","1","100"
"3301","杭州","330101","杭州上城","3301101514","3301101514","0465","十倍幸运","0","0","0","0","2","30"
"3301","杭州","330101","杭州上城","3301101514","3301101514","0478","爱跑","0","0","0","0","1","10"
"3301","杭州","330101","杭州上城","3301201801","领票社会门店","0368","吃西瓜","1","600","1","600","0","0"
"3301","杭州","330101","杭州上城","3301201801","领票社会门店","0408","7","9","5,400","9","5,400","0","0"
"3301","杭州","330102","杭州下城","3301002012","普通门店","0215","黑旋风","0","0","0","0","1","20"
