"销售网点分玩法销售统计","","","","","","","","",""
"JX201","","","","","","","","",""
"日期范围：","2018-04-20~2018-04-20","","","","打印时间：","","","2018-04-21 12:53:17",""
"","","","","","","","","",""
"网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3703003867","3703003867","0404","有礼了","1","600","0","0","0","0"
"3703003867","3703003867","0408","7","1","600","0","0","0","0"
"3703003867","3703003867","0432","强力5","1","600","0","0","0","0"
"3703003867","3703003867","0445","20倍现金","1","600","0","0","0","0"
"3703003867","3703003867","0460","新时代 动起来","1","300","0","0","0","0"
"3703003867","3703003867","0462","体彩顶呱刮十周年庆","1","600","0","0","0","0"
"3703003867","3703003867","0463","体彩顶呱刮十周年庆","1","600","0","0","0","0"
"3703003868","3703003868","0267","甜蜜蜜","0","0","0","0","4","45"
"3703003868","3703003868","0451","麻辣6","0","0","0","0","1","10"
"3703003868","3703003868","0453","旺旺","0","0","0","0","2","10"
"3703003868","3703003868","0462","体彩顶呱刮十周年庆","0","0","0","0","2","10"
"3703003871","3703003871","0098","红樱桃","0","0","0","0","1","3"
"3703003871","3703003871","0322","麻辣6","0","0","0","0","16","155"
"3703003871","3703003871","0335","滚雪球","0","0","0","0","3","50"
"3703003871","3703003871","0351","财运到","0","0","0","0","4","40"
"3703003871","3703003871","0407","发发发","0","0","0","0","9","440"
"3703003871","3703003871","0427","天作之合","0","0","0","0","12","200"
"3703003871","3703003871","0438","财运旺好运旺","0","0","0","0","9","95"
"3703003871","3703003871","0443","挖金矿","0","0","0","0","1","20"
"3703003871","3703003871","0446","天降财神","0","0","0","0","5","240"
"3703003871","3703003871","0452","旺旺","0","0","0","0","13","35"
"3703003871","3703003871","0453","旺旺","0","0","0","0","11","90"
"3703003871","3703003871","0454","旺旺","0","0","0","0","4","50"
"3703003871","3703003871","0462","体彩顶呱刮十周年庆","0","0","0","0","3","20"
"3703003877","3703003877","0312","十倍幸运","0","0","0","0","2","20"
"3703003877","3703003877","0401","芝麻开门","0","0","0","0","1","10"
"3703003877","3703003877","0460","新时代 动起来","0","0","0","0","3","25"
"3703003877","3703003877","0462","体彩顶呱刮十周年庆","0","0","0","0","3","15"
"3703003888","3703003888","0267","甜蜜蜜","0","0","2","1,200","0","0"
"3703003888","3703003888","0292","绿翡翠9","0","0","1","600","0","0"
"3703003888","3703003888","0312","十倍幸运","0","0","2","1,200","0","0"
"3703003888","3703003888","0432","强力5","0","0","1","600","0","0"
"3703003888","3703003888","0445","20倍现金","0","0","1","600","0","0"
"3703003888","3703003888","0460","新时代 动起来","0","0","6","1,800","0","0"
"3703003900","3703003900","0312","十倍幸运","1","600","0","0","0","0"
"3703003900","3703003900","0446","天降财神","1","600","0","0","0","0"
"3703003900","3703003900","0460","新时代 动起来","6","1,800","0","0","0","0"
"3703003905","3703003905","0374","超值8","0","0","0","0","1","20"
"3703003906","3703003906","0335","滚雪球","0","0","0","0","1","20"
"3703003906","3703003906","0423","太空寻宝","1","600","0","0","3","104"
"3703003906","3703003906","0432","强力5","0","0","0","0","1","10"
"3703003906","3703003906","0438","财运旺好运旺","0","0","0","0","1","5"
"3703003906","3703003906","0446","天降财神","1","600","0","0","0","0"
"3703003906","3703003906","0452","旺旺","0","0","0","0","11","46"
"3703003906","3703003906","0460","新时代 动起来","4","1,200","0","0","1","10"
"3703003906","3703003906","0463","体彩顶呱刮十周年庆","1","600","0","0","0","0"
"3703003906","3703003906","0464","体彩顶呱刮十周年庆","0","0","0","0","1","20"
"3703003907","3703003907","0267","甜蜜蜜","0","0","1","600","0","0"
"3703003907","3703003907","0268","通吃","0","0","0","0","3","220"
"3703003907","3703003907","0298","太空寻宝","0","0","0","0","1","50"
"3703003907","3703003907","0335","滚雪球","0","0","1","600","0","0"
"3703003907","3703003907","0387","卧虎藏龙","0","0","0","0","1","20"
"3703003907","3703003907","0399","中国结","0","0","0","0","2","10"
"3703003907","3703003907","0427","天作之合","0","0","0","0","12","230"
"3703003907","3703003907","0434","八喜","0","0","0","0","6","23"
"3703003907","3703003907","0438","财运旺好运旺","0","0","0","0","2","10"
"3703003907","3703003907","0442","天下名钻","0","0","1","600","0","0"
"3703003907","3703003907","0443","挖金矿","0","0","0","0","1","5"
"3703003907","3703003907","0445","20倍现金","0","0","1","600","0","0"
"3703003907","3703003907","0446","天降财神","0","0","0","0","8","1,080"
"3703003907","3703003907","0452","旺旺","0","0","0","0","44","111"
"3703003907","3703003907","0460","新时代 动起来","0","0","0","0","34","275"
"3703003907","3703003907","0462","体彩顶呱刮十周年庆","0","0","2","1,200","14","95"
"3703003907","3703003907","0463","体彩顶呱刮十周年庆","0","0","2","1,200","5","130"
"3703003907","3703003907","0464","体彩顶呱刮十周年庆","0","0","2","1,200","12","300"
"3703003909","3703003909","0446","天降财神","0","0","0","0","8","330"
"3703003914","3703003914","0267","甜蜜蜜","0","0","0","0","4","30"
"3703003914","3703003914","0312","十倍幸运","0","0","0","0","4","150"
"3703003914","3703003914","0380","中国红","0","0","0","0","1","10"
"3703003914","3703003914","0397","好运123","0","0","0","0","2","15"
"3703003914","3703003914","0423","太空寻宝","0","0","0","0","17","88"
"3703003914","3703003914","0451","麻辣6","0","0","0","0","1","10"
"3703003916","3703003916","0267","甜蜜蜜","0","0","0","0","16","120"
"3703003916","3703003916","0312","十倍幸运","0","0","0","0","4","70"
"3703003916","3703003916","0322","麻辣6","0","0","0","0","4","25"
"3703003916","3703003916","0397","好运123","0","0","0","0","1","5"
"3703003916","3703003916","0404","有礼了","0","0","0","0","9","140"
"3703003916","3703003916","0407","发发发","0","0","0","0","2","120"
"3703003916","3703003916","0416","点石成金","0","0","0","0","2","40"
"3703003916","3703003916","0427","天作之合","0","0","0","0","1","10"
"3703003916","3703003916","0428","中奖达人","0","0","0","0","1","10"
"3703003916","3703003916","0432","强力5","0","0","0","0","7","115"
"3703003916","3703003916","0439","巧克力","0","0","0","0","16","125"
"3703003916","3703003916","0441","和气生财","0","0","0","0","1","100"
"3703003916","3703003916","0443","挖金矿","0","0","0","0","2","10"
"3703003918","3703003918","0134","宝石之王","1","600","0","0","0","0"
"3703003918","3703003918","0408","7","1","600","0","0","0","0"
"3703003918","3703003918","0423","太空寻宝","1","600","0","0","0","0"
"3703003918","3703003918","0460","新时代 动起来","2","600","0","0","0","0"
"3703003918","3703003918","0462","体彩顶呱刮十周年庆","1","600","0","0","0","0"
"3703003919","3703003919","0292","绿翡翠9","0","0","0","0","3","45"
"3703003919","3703003919","0387","卧虎藏龙","0","0","0","0","1","20"
"3703003919","3703003919","0399","中国结","0","0","0","0","6","50"
"3703003919","3703003919","0408","7","0","0","0","0","2","70"
"3703003919","3703003919","0452","旺旺","0","0","0","0","37","100"
"3703003922","3703003922","0385","卧虎藏龙","0","0","0","0","1","5"
"3703003924","3703003924","0328","乐在7中","0","0","0","0","3","40"
"3703003924","3703003924","0363","富贵竹","0","0","0","0","1","20"
"3703003924","3703003924","0372","我爱中国","0","0","0","0","1","10"
"3703003924","3703003924","0397","好运123","0","0","0","0","1","5"
"3703003924","3703003924","0416","点石成金","0","0","0","0","10","320"
"3703003924","3703003924","0423","太空寻宝","0","0","0","0","1","5"
"3703003924","3703003924","0451","麻辣6","0","0","0","0","1","5"
"3703003924","3703003924","0460","新时代 动起来","0","0","0","0","5","40"
"3703003925","3703003925","0331","甜蜜物语","0","0","0","0","3","40"
"3703003925","3703003925","0407","发发发","0","0","0","0","4","160"
"3703003925","3703003925","0460","新时代 动起来","0","0","0","0","20","155"
"3703003925","3703003925","0462","体彩顶呱刮十周年庆","0","0","0","0","9","50"
"3703003926","3703003926","0462","体彩顶呱刮十周年庆","0","0","0","0","3","15"
"3703003934","3703003934","0134","宝石之王","0","0","0","0","1","30"
"3703003934","3703003934","0247","NBA","0","0","0","0","1","20"
"3703003934","3703003934","0292","绿翡翠9","0","0","0","0","2","20"
"3703003934","3703003934","0312","十倍幸运","0","0","0","0","1","30"
"3703003934","3703003934","0407","发发发","0","0","0","0","2","70"
"3703003934","3703003934","0416","点石成金","0","0","0","0","1","20"
"3703003934","3703003934","0452","旺旺","0","0","0","0","8","42"
"3703003934","3703003934","0454","旺旺","0","0","0","0","1","10"
"3703003934","3703003934","0456","红樱桃","0","0","0","0","8","50"
"3703003934","3703003934","0460","新时代 动起来","0","0","0","0","1","5"
"3703003934","3703003934","0462","体彩顶呱刮十周年庆","0","0","0","0","2","55"
"3703003935","3703003935","0270","真金白银","1","600","0","0","0","0"
"3703003935","3703003935","0374","超值8","1","600","0","0","0","0"
"3703003935","3703003935","0423","太空寻宝","1","600","0","0","0","0"
"3703003935","3703003935","0460","新时代 动起来","4","1,200","0","0","0","0"
"3703003937","3703003937","0134","宝石之王","1","600","0","0","0","0"
"3703003937","3703003937","0260","开门8件事","1","600","0","0","0","0"
"3703003937","3703003937","0454","旺旺","1","600","0","0","0","0"
"3703003938","3703003938","0287","好彩头","0","0","1","600","0","0"
"3703003938","3703003938","0460","新时代 动起来","0","0","4","1,200","0","0"
"3703003938","3703003938","0463","体彩顶呱刮十周年庆","0","0","1","600","0","0"
"3703003938","3703003938","0464","体彩顶呱刮十周年庆","0","0","1","600","0","0"
"3703003939","3703003939","0433","富贵有余","0","0","0","0","1","500"
"3703003942","3703003942","0460","新时代 动起来","1","300","0","0","0","0"
"3703003943","3703003943","0267","甜蜜蜜","0","0","1","600","0","0"
"3703003943","3703003943","0268","通吃","0","0","1","600","0","0"
"3703003943","3703003943","0295","富贵金锁","0","0","0","0","4","35"
"3703003943","3703003943","0312","十倍幸运","0","0","1","600","0","0"
"3703003943","3703003943","0322","麻辣6","0","0","0","0","1","10"
"3703003943","3703003943","0374","超值8","0","0","1","600","2","40"
"3703003943","3703003943","0397","好运123","0","0","0","0","6","80"
"3703003943","3703003943","0399","中国结","0","0","0","0","11","85"
"3703003943","3703003943","0423","太空寻宝","0","0","0","0","33","86"
"3703003943","3703003943","0446","天降财神","0","0","1","600","0","0"
"3703003943","3703003943","0451","麻辣6","0","0","1","600","8","60"
"3703003943","3703003943","0452","旺旺","0","0","0","0","18","50"
"3703003943","3703003943","0453","旺旺","0","0","0","0","7","40"
"3703003943","3703003943","0460","新时代 动起来","0","0","0","0","6","95"
"3703003943","3703003943","0462","体彩顶呱刮十周年庆","0","0","0","0","9","105"
"3703003943","3703003943","0463","体彩顶呱刮十周年庆","0","0","0","0","8","120"
"3703003943","3703003943","0464","体彩顶呱刮十周年庆","0","0","0","0","2","40"
"3703003945","3703003945","0270","真金白银","0","0","0","0","1","60"
"3703003945","3703003945","0397","好运123","0","0","0","0","4","40"
"3703003945","3703003945","0406","金鸡纳福","0","0","0","0","3","40"
"3703003945","3703003945","0439","巧克力","0","0","0","0","1","10"
"3703003945","3703003945","0451","麻辣6","0","0","0","0","1","10"
"3703003945","3703003945","0462","体彩顶呱刮十周年庆","0","0","0","0","4","35"
"3703003945","3703003945","0463","体彩顶呱刮十周年庆","0","0","0","0","2","20"
"3703003950","3703003950","0268","通吃","1","600","0","0","25","330"
"3703003951","3703003951","0267","甜蜜蜜","0","0","0","0","16","125"
"3703003951","3703003951","0374","超值8","0","0","0","0","9","220"
"3703003951","3703003951","0385","卧虎藏龙","0","0","0","0","10","105"
"3703003951","3703003951","0397","好运123","0","0","0","0","4","345"
"3703003951","3703003951","0399","中国结","0","0","0","0","8","125"
"3703003951","3703003951","0416","点石成金","0","0","0","0","2","40"
"3703003951","3703003951","0423","太空寻宝","0","0","0","0","25","154"
"3703003951","3703003951","0451","麻辣6","0","0","0","0","7","55"
"3703003951","3703003951","0463","体彩顶呱刮十周年庆","0","0","0","0","1","10"
"3703003952","3703003952","0334","好开心","0","0","0","0","1","5"
"3703003952","3703003952","0460","新时代 动起来","0","0","0","0","2","25"
"3703003954","3703003954","0408","7","0","0","1","600","0","0"
"3703003954","3703003954","0416","点石成金","0","0","1","600","0","0"
"3703003954","3703003954","0456","红樱桃","0","0","2","1,200","0","0"
"3703003954","3703003954","0460","新时代 动起来","0","0","6","1,800","0","0"
"3703003954","3703003954","0462","体彩顶呱刮十周年庆","0","0","1","600","0","0"
"3703003954","3703003954","0463","体彩顶呱刮十周年庆","0","0","1","600","0","0"
"3703003954","3703003954","0464","体彩顶呱刮十周年庆","0","0","1","600","0","0"
"3703003956","3703003956","0287","好彩头","0","0","0","0","1","60"
"3703003956","3703003956","0292","绿翡翠9","1","600","0","0","0","0"
"3703003956","3703003956","0312","十倍幸运","1","600","0","0","0","0"
"3703003956","3703003956","0322","麻辣6","0","0","0","0","1","10"
"3703003956","3703003956","0337","幸福时光","1","200","0","0","0","0"
"3703003956","3703003956","0355","一路平安","1","200","0","0","1","20"
"3703003956","3703003956","0386","卧虎藏龙","1","600","0","0","0","0"
"3703003956","3703003956","0388","长征","1","200","0","0","0","0"
"3703003956","3703003956","0406","金鸡纳福","1","600","0","0","0","0"
"3703003956","3703003956","0423","太空寻宝","0","0","0","0","10","44"
"3703003956","3703003956","0432","强力5","0","0","0","0","1","15"
"3703003956","3703003956","0443","挖金矿","0","0","0","0","1","20"
"3703003956","3703003956","0456","红樱桃","0","0","0","0","3","15"
"3703003956","3703003956","0460","新时代 动起来","2","600","0","0","4","50"
"3703003958","3703003958","0267","甜蜜蜜","1","600","1","600","38","455"
"3703003958","3703003958","0295","富贵金锁","0","0","1","300","0","0"
"3703003958","3703003958","0314","LOVE","0","0","1","300","3","15"
"3703003958","3703003958","0325","功夫","0","0","0","0","6","40"
"3703003958","3703003958","0385","卧虎藏龙","0","0","0","0","14","230"
"3703003958","3703003958","0386","卧虎藏龙","0","0","0","0","2","20"
"3703003958","3703003958","0397","好运123","0","0","1","600","1","10"
"3703003958","3703003958","0403","10来运转","0","0","1","600","10","130"
"3703003958","3703003958","0407","发发发","1","600","0","0","8","370"
"3703003958","3703003958","0432","强力5","0","0","0","0","4","90"
"3703003958","3703003958","0446","天降财神","1","600","0","0","5","240"
"3703003958","3703003958","0451","麻辣6","1","600","0","0","16","400"
"3703003958","3703003958","0454","旺旺","0","0","0","0","1","50"
"3703003958","3703003958","0456","红樱桃","0","0","1","600","0","0"
"3703003958","3703003958","0460","新时代 动起来","1","300","0","0","18","190"
"3703003962","3703003962","0287","好彩头","0","0","1","600","0","0"
"3703003962","3703003962","0363","富贵竹","0","0","1","600","0","0"
"3703003962","3703003962","0374","超值8","0","0","1","600","0","0"
"3703003962","3703003962","0408","7","1","600","1","600","0","0"
"3703003962","3703003962","0416","点石成金","1","600","0","0","0","0"
"3703003962","3703003962","0423","太空寻宝","1","600","0","0","0","0"
"3703003962","3703003962","0433","富贵有余","1","600","0","0","0","0"
"3703003962","3703003962","0446","天降财神","1","600","1","600","0","0"
"3703003962","3703003962","0460","新时代 动起来","2","600","0","0","0","0"
"3703003963","3703003963","0267","甜蜜蜜","1","600","0","0","0","0"
"3703003963","3703003963","0287","好彩头","1","600","0","0","0","0"
"3703003963","3703003963","0312","十倍幸运","1","600","0","0","0","0"
"3703003963","3703003963","0399","中国结","0","0","0","0","3","30"
"3703003963","3703003963","0407","发发发","1","600","0","0","0","0"
"3703003963","3703003963","0416","点石成金","2","1,200","0","0","0","0"
"3703003963","3703003963","0423","太空寻宝","1","600","0","0","6","18"
"3703003963","3703003963","0438","财运旺好运旺","0","0","0","0","2","10"
"3703003963","3703003963","0446","天降财神","1","600","0","0","0","0"
"3703003963","3703003963","0451","麻辣6","1","600","0","0","3","20"
"3703003963","3703003963","0460","新时代 动起来","2","600","0","0","0","0"
"3703003965","3703003965","0292","绿翡翠9","0","0","1","600","0","0"
"3703003965","3703003965","0322","麻辣6","0","0","0","0","1","5"
"3703003965","3703003965","0451","麻辣6","0","0","1","600","0","0"
"3703003965","3703003965","0452","旺旺","0","0","0","0","2","4"
"3703003965","3703003965","0456","红樱桃","0","0","1","600","2","16"
"3703003965","3703003965","0460","新时代 动起来","0","0","4","1,200","0","0"
"3703003965","3703003965","0462","体彩顶呱刮十周年庆","0","0","0","0","1","5"
"3703003966","3703003966","0098","红樱桃","0","0","0","0","5","32"
"3703003966","3703003966","0134","宝石之王","0","0","0","0","8","310"
"3703003966","3703003966","0267","甜蜜蜜","0","0","0","0","13","135"
"3703003966","3703003966","0268","通吃","0","0","0","0","14","340"
"3703003966","3703003966","0287","好彩头","0","0","0","0","1","30"
"3703003966","3703003966","0416","点石成金","0","0","0","0","5","180"
"3703003966","3703003966","0423","太空寻宝","0","0","0","0","1","2"
"3703003966","3703003966","0445","20倍现金","0","0","0","0","7","300"
"3703003966","3703003966","0460","新时代 动起来","0","0","0","0","4","25"
"3703003966","3703003966","0462","体彩顶呱刮十周年庆","0","0","0","0","5","45"
"3703003966","3703003966","0463","体彩顶呱刮十周年庆","0","0","0","0","9","140"
"3703003971","3703003971","0399","中国结","0","0","0","0","3","15"
"3703003971","3703003971","0423","太空寻宝","0","0","0","0","1","2"
"3703003972","3703003972","0098","红樱桃","0","0","0","0","12","76"
"3703003972","3703003972","0322","麻辣6","0","0","0","0","19","135"
"3703003972","3703003972","0335","滚雪球","0","0","0","0","6","70"
"3703003972","3703003972","0407","发发发","0","0","0","0","2","120"
"3703003972","3703003972","0434","八喜","0","0","0","0","58","245"
"3703003974","3703003974","0353","神灯","0","0","0","0","1","10"
"3703003974","3703003974","0404","有礼了","0","0","0","0","4","50"
"3703003974","3703003974","0408","7","0","0","0","0","4","80"
"3703003974","3703003974","0453","旺旺","0","0","0","0","4","30"
"3703003976","3703003976","0375","黄金之城","0","0","0","0","2","20"
"3703003976","3703003976","0385","卧虎藏龙","0","0","0","0","1","5"
"3703003976","3703003976","0399","中国结","0","0","0","0","6","45"
"3703003976","3703003976","0442","天下名钻","0","0","0","0","1","10"
"3703003976","3703003976","0451","麻辣6","0","0","0","0","4","35"
"3703003976","3703003976","0454","旺旺","0","0","0","0","2","60"
"3703003976","3703003976","0456","红樱桃","0","0","0","0","1","5"
"3703003977","3703003977","0098","红樱桃","0","0","0","0","1","3"
"3703003977","3703003977","0287","好彩头","0","0","0","0","2","60"
"3703003977","3703003977","0312","十倍幸运","0","0","0","0","2","40"
"3703003977","3703003977","0399","中国结","0","0","0","0","9","80"
"3703003977","3703003977","0407","发发发","0","0","0","0","1","100"
"3703003977","3703003977","0427","天作之合","0","0","0","0","1","20"
"3703003977","3703003977","0462","体彩顶呱刮十周年庆","0","0","0","0","2","15"
"3703003977","3703003977","0463","体彩顶呱刮十周年庆","0","0","0","0","6","70"
"3703003987","3703003987","0267","甜蜜蜜","0","0","0","0","4","45"
"3703003987","3703003987","0380","中国红","0","0","0","0","4","40"
"3703003987","3703003987","0423","太空寻宝","0","0","0","0","6","12"
"3703003987","3703003987","0439","巧克力","0","0","0","0","4","35"
"3703003992","3703003992","0295","富贵金锁","0","0","0","0","2","10"
"3703003992","3703003992","0313","财富之门","0","0","0","0","2","20"
"3703003992","3703003992","0335","滚雪球","0","0","0","0","4","60"
"3703003992","3703003992","0397","好运123","0","0","0","0","2","15"
"3703003992","3703003992","0399","中国结","0","0","0","0","33","290"
"3703003992","3703003992","0423","太空寻宝","0","0","0","0","1","5"
"3703003992","3703003992","0434","八喜","0","0","0","0","2","15"
"3703003992","3703003992","0438","财运旺好运旺","0","0","0","0","1","5"
"3703003992","3703003992","0441","和气生财","0","0","0","0","1","10"
"3703003992","3703003992","0443","挖金矿","0","0","0","0","7","85"
"3703003992","3703003992","0460","新时代 动起来","0","0","0","0","1","5"
"3703003992","3703003992","0462","体彩顶呱刮十周年庆","0","0","0","0","7","40"
"3703003992","3703003992","0463","体彩顶呱刮十周年庆","0","0","0","0","5","50"
"3703003992","3703003992","0464","体彩顶呱刮十周年庆","0","0","0","0","1","30"
"3703004001","3703004001","0397","好运123","0","0","0","0","3","40"
"3703004004","3703004004","0267","甜蜜蜜","0","0","0","0","2","15"
"3703004004","3703004004","0287","好彩头","0","0","0","0","1","30"
"3703004004","3703004004","0312","十倍幸运","0","0","0","0","4","60"
"3703004004","3703004004","0341","抢红包","0","0","0","0","1","15"
"3703004004","3703004004","0407","发发发","0","0","0","0","1","20"
"3703004004","3703004004","0423","太空寻宝","0","0","0","0","4","26"
"3703004004","3703004004","0462","体彩顶呱刮十周年庆","0","0","0","0","2","10"
"3703004006","3703004006","0292","绿翡翠9","0","0","0","0","2","25"
"3703004006","3703004006","0378","大吉大利","0","0","0","0","1","50"
"3703004006","3703004006","0432","强力5","0","0","0","0","3","75"
"3703004006","3703004006","0438","财运旺好运旺","0","0","0","0","2","10"
"3703004006","3703004006","0439","巧克力","0","0","0","0","3","20"
"3703004006","3703004006","0462","体彩顶呱刮十周年庆","0","0","0","0","2","10"
"3703004006","3703004006","0463","体彩顶呱刮十周年庆","0","0","0","0","5","130"
"3703004008","3703004008","0134","宝石之王","0","0","0","0","2","60"
"3703004010","3703004010","0295","富贵金锁","0","0","2","600","0","0"
"3703004010","3703004010","0403","10来运转","0","0","1","600","0","0"
"3703004010","3703004010","0407","发发发","0","0","0","0","5","180"
"3703004010","3703004010","0438","财运旺好运旺","0","0","0","0","4","20"
"3703004010","3703004010","0451","麻辣6","0","0","1","600","13","1,075"
"3703004010","3703004010","0460","新时代 动起来","0","0","4","1,200","85","955"
"3703004011","3703004011","0267","甜蜜蜜","0","0","0","0","2","25"
"3703004011","3703004011","0398","开门大吉","0","0","0","0","1","5"
"3703004011","3703004011","0439","巧克力","0","0","0","0","1","5"
"3703004012","3703004012","0433","富贵有余","1","600","0","0","0","0"
"3703004012","3703004012","0446","天降财神","1","600","0","0","0","0"
"3703004012","3703004012","0460","新时代 动起来","4","1,200","0","0","0","0"
"3703004012","3703004012","0463","体彩顶呱刮十周年庆","1","600","0","0","0","0"
"3703004015","3703004015","0380","中国红","0","0","0","0","1","10"
"3703004015","3703004015","0423","太空寻宝","0","0","0","0","4","11"
"3703004015","3703004015","0460","新时代 动起来","0","0","0","0","2","10"
"3703004025","3703004025","0460","新时代 动起来","10","3,000","0","0","0","0"
"3703004028","3703004028","0312","十倍幸运","0","0","0","0","15","270"
"3703004028","3703004028","0325","功夫","0","0","0","0","1","5"
"3703004028","3703004028","0337","幸福时光","0","0","0","0","5","40"
"3703004028","3703004028","0380","中国红","0","0","0","0","5","180"
"3703004028","3703004028","0407","发发发","0","0","0","0","10","200"
"3703004028","3703004028","0451","麻辣6","0","0","0","0","1","20"
"3703004028","3703004028","0460","新时代 动起来","0","0","0","0","4","25"
"3703004033","3703004033","0312","十倍幸运","1","600","0","0","2","20"
"3703004033","3703004033","0322","麻辣6","0","0","0","0","4","60"
"3703004033","3703004033","0433","富贵有余","1","600","0","0","8","300"
"3703004033","3703004033","0434","八喜","0","0","0","0","2","7"
"3703004033","3703004033","0441","和气生财","0","0","0","0","1","10"
"3703004033","3703004033","0442","天下名钻","0","0","0","0","1","10"
"3703004033","3703004033","0446","天降财神","1","600","0","0","3","260"
"3703004033","3703004033","0452","旺旺","0","0","0","0","28","68"
"3703004033","3703004033","0460","新时代 动起来","1","300","0","0","18","245"
"3703004033","3703004033","0463","体彩顶呱刮十周年庆","1","600","0","0","21","310"
"3703004041","3703004041","0267","甜蜜蜜","0","0","0","0","6","30"
"3703004041","3703004041","0322","麻辣6","0","0","0","0","1","20"
"3703004041","3703004041","0375","黄金之城","0","0","0","0","1","10"
"3703004041","3703004041","0409","日进斗金","0","0","0","0","1","100"
"3703004041","3703004041","0434","八喜","0","0","0","0","1","5"
"3703004041","3703004041","0443","挖金矿","0","0","0","0","2","25"
"3703004041","3703004041","0460","新时代 动起来","0","0","0","0","27","230"
"3703004049","3703004049","0434","八喜","0","0","0","0","2","4"
"3703004049","3703004049","0439","巧克力","0","0","0","0","1","5"
"3703004049","3703004049","0446","天降财神","0","0","0","0","6","220"
"3703004049","3703004049","0460","新时代 动起来","0","0","0","0","32","270"
"3703004049","3703004049","0462","体彩顶呱刮十周年庆","0","0","0","0","1","5"
"3703004050","3703004050","0267","甜蜜蜜","1","600","0","0","0","0"
"3703004050","3703004050","0295","富贵金锁","2","600","0","0","0","0"
"3703004050","3703004050","0397","好运123","0","0","0","0","1","5"
"3703004050","3703004050","0423","太空寻宝","1","600","0","0","2","4"
"3703004050","3703004050","0445","20倍现金","0","0","0","0","2","40"
"3703004050","3703004050","0451","麻辣6","2","1,200","0","0","0","0"
"3703004050","3703004050","0460","新时代 动起来","0","0","0","0","2","15"
"3703004052","3703004052","0438","财运旺好运旺","0","0","0","0","4","20"
"3703004053","3703004053","0314","LOVE","0","0","2","600","0","0"
"3703004053","3703004053","0351","财运到","0","0","1","600","0","0"
"3703004053","3703004053","0380","中国红","0","0","1","600","0","0"
"3703004053","3703004053","0442","天下名钻","0","0","1","600","0","0"
"3703004053","3703004053","0451","麻辣6","0","0","1","600","0","0"
"3703004054","3703004054","0098","红樱桃","0","0","0","0","14","82"
"3703004054","3703004054","0268","通吃","0","0","0","0","1","200"
"3703004054","3703004054","0335","滚雪球","0","0","0","0","1","10"
"3703004054","3703004054","0356","小金猪","0","0","0","0","1","2"
"3703004054","3703004054","0378","大吉大利","0","0","0","0","1","5"
"3703004054","3703004054","0397","好运123","0","0","0","0","31","405"
"3703004054","3703004054","0423","太空寻宝","0","0","0","0","35","97"
"3703004054","3703004054","0432","强力5","0","0","0","0","5","55"
"3703004054","3703004054","0434","八喜","0","0","0","0","6","18"
"3703004054","3703004054","0438","财运旺好运旺","0","0","0","0","1","5"
"3703004054","3703004054","0462","体彩顶呱刮十周年庆","0","0","0","0","30","260"
"3703004058","3703004058","0267","甜蜜蜜","0","0","0","0","3","35"
"3703004058","3703004058","0423","太空寻宝","0","0","0","0","2","4"
"3703004058","3703004058","0438","财运旺好运旺","0","0","0","0","1","5"
"3703004058","3703004058","0460","新时代 动起来","0","0","0","0","26","615"
"3703004060","3703004060","0451","麻辣6","1","600","0","0","0","0"
"3703004060","3703004060","0460","新时代 动起来","2","600","0","0","0","0"
"3703004064","3703004064","0098","红樱桃","0","0","0","0","1","3"
"3703004064","3703004064","0341","抢红包","0","0","1","600","0","0"
"3703004064","3703004064","0374","超值8","0","0","1","600","0","0"
"3703004064","3703004064","0380","中国红","0","0","1","600","0","0"
"3703004064","3703004064","0399","中国结","0","0","1","600","0","0"
"3703004064","3703004064","0423","太空寻宝","0","0","0","0","12","36"
"3703004064","3703004064","0427","天作之合","0","0","1","600","0","0"
"3703004064","3703004064","0451","麻辣6","0","0","0","0","9","75"
"3703004064","3703004064","0460","新时代 动起来","0","0","0","0","2","10"
"3703004066","3703004066","0267","甜蜜蜜","0","0","0","0","2","10"
"3703004066","3703004066","0423","太空寻宝","0","0","0","0","1","2"
"3703004066","3703004066","0456","红樱桃","0","0","0","0","1","5"
"3703004067","3703004067","0407","发发发","0","0","0","0","1","20"
"3703004067","3703004067","0439","巧克力","0","0","0","0","1","5"
"3703004067","3703004067","0446","天降财神","0","0","0","0","1","30"
"3703004067","3703004067","0451","麻辣6","0","0","0","0","2","15"
"3703004067","3703004067","0453","旺旺","0","0","0","0","3","20"
"3703004067","3703004067","0460","新时代 动起来","0","0","0","0","11","185"
"3703004067","3703004067","0462","体彩顶呱刮十周年庆","0","0","0","0","2","20"
"3703004067","3703004067","0463","体彩顶呱刮十周年庆","0","0","0","0","1","50"
"3703004068","3703004068","0423","太空寻宝","0","0","0","0","1","5"
"3703004068","3703004068","0456","红樱桃","0","0","0","0","3","11"
"3703004070","3703004070","0312","十倍幸运","0","0","0","0","21","390"
"3703004072","3703004072","0452","旺旺","0","0","0","0","1","2"
"3703004073","3703004073","0056","三重钻石","0","0","0","0","1","15"
"3703004073","3703004073","0260","开门8件事","0","0","0","0","1","20"
"3703004073","3703004073","0268","通吃","0","0","0","0","1","10"
"3703004073","3703004073","0287","好彩头","0","0","0","0","5","270"
